Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
13.4638,0.000664352,0.000586848,0.000633808,0.000617179,0.000620499,0.000605131,0.000666229,0.000579771,0.000676658,0.000573215,0.000602312,0.000620022,0.000659528,0.000644597,0.00058704,0.00064754,0.000678029,0.000644922,0.000560198
13.9638,0.000651231,0.000579929,0.000628444,0.000616171,0.000616931,0.000608015,0.00065977,0.00057486,0.000672006,0.00057613,0.000601182,0.000616481,0.000656982,0.000640947,0.000583326,0.00063648,0.000675128,0.000647344,0.000557338
14.4638,0.000640485,0.000571348,0.000621131,0.000612666,0.0006113,0.000610304,0.000652167,0.000572386,0.000666175,0.00057785,0.000597911,0.000610122,0.000652249,0.000637039,0.000580351,0.000630689,0.000669267,0.000647534,0.00055386
14.9638,0.000634205,0.000563279,0.000612918,0.000606946,0.000606367,0.000611352,0.000647171,0.000570709,0.000659578,0.000576624,0.000594191,0.000603435,0.000647681,0.000633629,0.000577127,0.000631433,0.000662015,0.000643968,0.00054998
15.4638,0.000633005,0.000558385,0.000606491,0.000601809,0.000604632,0.000612958,0.000647187,0.000569297,0.000654089,0.000572002,0.000592041,0.000598641,0.000645686,0.000632264,0.000573956,0.000637974,0.000656201,0.000638677,0.000546686
15.9638,0.000634798,0.000556903,0.000604418,0.000598579,0.000606028,0.000613853,0.000654373,0.000570333,0.00065109,0.000565201,0.00059197,0.000597659,0.000648185,0.000633487,0.000571909,0.000648241,0.000653147,0.000633364,0.000545222
16.4638,0.000637848,0.000557939,0.000608313,0.000597958,0.000610473,0.000614454,0.000668432,0.000576698,0.000652241,0.000560167,0.00059461,0.000602036,0.000656616,0.000637747,0.000572334,0.000660661,0.000652304,0.000630449,0.000546233
16.9638,0.00064308,0.000562187,0.000617314,0.000601016,0.000618751,0.000616653,0.000686384,0.000590007,0.000657801,0.000561455,0.000601646,0.000611477,0.000670783,0.000644433,0.00057567,0.000674863,0.0006512,0.000631453,0.000549442
17.4638,0.000653518,0.000570214,0.000628412,0.000609348,0.000630029,0.000621874,0.000704977,0.000607634,0.000666569,0.000570487,0.000613094,0.000626008,0.000688077,0.000652532,0.000581958,0.000690237,0.000648852,0.000637048,0.000554089
17.9638,0.000670955,0.00058283,0.000639053,0.000623268,0.000643144,0.000631945,0.000723963,0.000626208,0.000676099,0.000584084,0.000628458,0.00064467,0.000706138,0.000661565,0.000591088,0.000704091,0.000647648,0.000646799,0.000559708
18.4638,0.000691443,0.000599684,0.000646633,0.00064031,0.000656355,0.000641409,0.000744153,0.000642302,0.000685788,0.000596145,0.0006466,0.000665568,0.000721978,0.000670341,0.000602681,0.000713332,0.000648721,0.000657739,0.000566972
18.9638,0.000708178,0.000617975,0.000650204,0.00065776,0.000668795,0.000642566,0.000764316,0.000651971,0.000697233,0.000604558,0.00066489,0.00068638,0.000734461,0.000677945,0.000615519,0.000716998,0.00065335,0.000668781,0.00057685
19.4638,0.00071696,0.000633013,0.000650699,0.000674363,0.000680912,0.00063111,0.000777601,0.000654396,0.000711269,0.000612476,0.000679394,0.000703341,0.00074352,0.00068461,0.000628117,0.000716423,0.000661644,0.000679595,0.000589514
19.9638,0.000719071,0.000640466,0.000649959,0.000690219,0.000692955,0.00060349,0.000775299,0.000653845,0.000728653,0.000625132,0.000687141,0.000714544,0.000747062,0.000690758,0.000639659,0.000715658,0.000669785,0.000689529,0.000604532
20.4638,0.000717878,0.000638933,0.000650805,0.000705343,0.000705063,0.000574903,0.000758583,0.000655524,0.000746505,0.00064536,0.000690819,0.000722419,0.000743598,0.000696873,0.000649839,0.000715465,0.00067392,0.00069733,0.000620046
20.9638,0.0007141,0.00063253,0.000655453,0.00071821,0.000716607,0.000558617,0.00073596,0.00066057,0.000757425,0.000669052,0.000693659,0.000729015,0.000735178,0.000702705,0.000659609,0.000712815,0.000672567,0.000702198,0.000633515
21.4638,0.000707136,0.000628337,0.000664661,0.000727445,0.000729139,0.000559765,0.000715868,0.000668715,0.000758032,0.000692793,0.000696184,0.000736251,0.000724818,0.000708576,0.000670554,0.000707136,0.000668142,0.000707235,0.000644365
21.9638,0.000698863,0.000627672,0.00067767,0.000731517,0.000740757,0.000580926,0.000705913,0.000676763,0.000749058,0.000711019,0.000698365,0.000743543,0.000717731,0.000714496,0.000680969,0.000699849,0.000665604,0.000715092,0.000650995
22.4638,0.000691605,0.000630238,0.000689397,0.000732326,0.000749705,0.00060239,0.000702143,0.00068174,0.000736765,0.000722496,0.000698904,0.000748636,0.0007148,0.000718938,0.000688974,0.000693359,0.000665936,0.000722959,0.000654421
22.9638,0.000687397,0.000634492,0.000700688,0.000729883,0.00075729,0.000623133,0.000702438,0.000687648,0.000723941,0.000729135,0.000695505,0.00075187,0.000715095,0.000723231,0.000695184,0.000689671,0.000670237,0.000732549,0.000655865
