Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
11.1069,0.338664,0.298734,0.322346,0.343064,0.308801,0.349024,0.289741,0.34388,0.291152,0.306193,0.297382,0.276995,0.313246,0.322132,0.34321,0.281958,0.247655,0.268939,0.309563,0.321891,0.301586,0.431482,0.285434,0.305467,0.294017,0.274339
11.6069,0.321091,0.267908,0.295273,0.324043,0.296668,0.328465,0.26642,0.316758,0.263062,0.289334,0.279616,0.248764,0.309245,0.294543,0.331412,0.267911,0.223844,0.249559,0.296193,0.298337,0.283726,0.380946,0.253621,0.289469,0.271481,0.243244
12.1069,0.307898,0.244445,0.273495,0.307463,0.286995,0.311567,0.249001,0.299934,0.242072,0.277425,0.261519,0.226023,0.313811,0.275202,0.318628,0.25844,0.204699,0.233796,0.28858,0.280719,0.273167,0.342532,0.231001,0.279455,0.253399,0.220364
12.6069,0.297361,0.23278,0.256408,0.292177,0.278754,0.295952,0.237529,0.292644,0.232455,0.270556,0.245805,0.212863,0.317212,0.269554,0.307172,0.251956,0.192944,0.223704,0.286068,0.270389,0.266631,0.318984,0.21955,0.274074,0.241147,0.207338
13.1069,0.290569,0.235588,0.248223,0.281339,0.273636,0.285511,0.235017,0.295416,0.235917,0.270525,0.238689,0.212225,0.31901,0.276685,0.305805,0.251124,0.19171,0.223672,0.289946,0.269224,0.265201,0.315236,0.219824,0.275752,0.237647,0.203305
13.6069,0.289407,0.249326,0.251101,0.278414,0.273326,0.283978,0.242836,0.304952,0.248813,0.277789,0.244754,0.222409,0.322145,0.291367,0.317291,0.25888,0.200494,0.233884,0.299022,0.277262,0.271785,0.330094,0.228416,0.284628,0.24363,0.2055
14.1069,0.291912,0.265857,0.262182,0.281873,0.276521,0.289324,0.25704,0.316212,0.263431,0.288431,0.261523,0.237008,0.326453,0.306467,0.335135,0.273056,0.214489,0.247729,0.309261,0.290886,0.284621,0.354768,0.239703,0.295786,0.256072,0.209684
14.6069,0.293655,0.277559,0.274894,0.286754,0.279041,0.295892,0.268836,0.323767,0.272251,0.295826,0.280303,0.248639,0.328285,0.31538,0.348741,0.28678,0.226443,0.256927,0.315274,0.302386,0.297893,0.3761,0.248212,0.302386,0.267664,0.210919
15.1069,0.291978,0.281122,0.28287,0.287441,0.27824,0.297832,0.273064,0.323548,0.271816,0.294973,0.292656,0.253161,0.323233,0.314254,0.350324,0.293714,0.230877,0.256971,0.31291,0.30486,0.305064,0.38468,0.251191,0.299927,0.273679,0.20619
15.6069,0.286776,0.277911,0.28462,0.281908,0.272981,0.293105,0.2689,0.316641,0.264431,0.287224,0.296072,0.251639,0.310409,0.303754,0.340286,0.291853,0.227992,0.249358,0.30271,0.297477,0.302375,0.380041,0.248472,0.289346,0.272962,0.196273
16.1069,0.281286,0.272836,0.283539,0.274819,0.26698,0.286316,0.261881,0.308667,0.256283,0.278613,0.294535,0.247756,0.297036,0.291549,0.327673,0.28664,0.222821,0.24063,0.291624,0.287022,0.295338,0.370487,0.243967,0.277891,0.268853,0.187239
16.6069,0.276285,0.267254,0.281408,0.267066,0.26078,0.278598,0.254263,0.300667,0.248759,0.270294,0.290889,0.243461,0.284089,0.279543,0.315203,0.280207,0.216939,0.232428,0.280701,0.276541,0.286149,0.359325,0.238883,0.266517,0.263548,0.179032
