Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
23.7379,0.276041,0.342319,0.237736,0.26191,0.312537,0.198778,0.29412,0.345964,0.299613,0.345683,0.437186,0.475596,0.336758,0.32509,0.307566,0.205673,0.139061,0.27436,0.274922
24.2379,0.286763,0.348648,0.238862,0.24029,0.314783,-nan,-nan,0.358081,0.301079,0.345094,0.469599,0.491549,0.346087,0.331405,0.312818,0.205392,0.146951,0.281294,0.268408
24.7379,0.294571,0.346968,0.235859,0.222446,0.310486,-nan,-nan,0.376156,0.300816,0.32648,0.490792,0.479183,-nan,0.333364,0.304831,0.203399,0.152367,0.286966,0.255615
25.2379,0.293577,0.335211,0.234394,0.210041,0.307087,-nan,-nan,-nan,-nan,0.29683,0.493645,0.447556,-nan,0.327278,0.286957,0.200128,0.154746,0.290435,0.237696
25.7379,0.279516,0.312159,0.237483,0.203615,0.31081,-nan,-nan,-nan,-nan,0.266555,0.478855,0.417631,-nan,0.312415,0.267971,0.195102,0.154356,0.290345,0.219235
26.2379,0.257895,0.284468,0.243377,0.203424,0.318157,-nan,-nan,-nan,-nan,0.242396,0.457531,0.399316,-nan,0.292591,0.255321,0.188962,0.15216,0.284518,0.205763
26.7379,0.23879,0.262053,0.24853,0.204737,-nan,-nan,-nan,-nan,-nan,0.228374,0.439952,0.390633,-nan,0.274902,0.249664,0.184537,0.150157,0.276163,0.197906
27.2379,0.220848,0.241201,0.252657,0.209248,-nan,-nan,-nan,-nan,-nan,0.221061,0.425347,0.388899,-nan,0.25954,-nan,0.180498,0.147403,0.265458,0.193583
27.7379,0.205318,0.224054,0.256173,0.212388,-nan,-nan,-nan,-nan,-nan,0.21696,0.415549,0.389631,-nan,0.243348,-nan,0.177146,0.144082,0.247876,0.192197
28.2379,0.200017,0.218797,0.265626,0.191636,-nan,-nan,-nan,-nan,-nan,0.229443,0.411895,0.392504,-nan,0.233756,-nan,0.179117,0.138143,0.229435,0.193019
28.7379,0.182031,0.193198,0.302406,0.163453,0.286705,-nan,-nan,0.356427,-nan,0.233707,0.394966,0.411224,-nan,0.257075,-nan,0.15433,0.113776,0.235852,0.204692
29.2379,0.161017,0.164018,0.324374,0.163433,0.254625,-nan,0.233737,0.314591,-nan,0.200701,0.368902,0.437327,0.403819,0.26809,0.19185,0.112822,0.0956035,0.229752,0.218714
